date;x;y;z
1573728331727;0.926805726;-0.791935641;2.698221936
1573728331737;1.38500604;-0.480319371;-0.017273129
1573728331747;1.353171133;-0.093120853;-2.741293097
1573728331757;0.438975448;0.216638724;-1.472858639
1573728331767;-0.108506398;0.173310979;-0.565371229
1573728331777;-0.255356945;0.108003031;-0.283745192
1573728331787;-0.602680698;0.055756673;0.064138764
1573728331797;-0.742633703;0.105896842;0.449706192
1573728331807;-0.839273216;0.115363226;0.804128786
1573728331817;-0.977876379;0.030999077;0.995729558
1573728331827;-0.797623979;0.055445013;1.179655832
1573728331837;-0.469547404;0.075001763;0.790495715
1573728331848;-0.375637924;-0.047258722;0.264647262
1573728331857;0.251113727;0.192036162;-0.585072504
1573728331867;0.384765672;0.398794945;-0.60596403
1573728331877;0.491687222;0.53355622;-0.132344743
1573728331887;0.56190158;0.687334631;0.476394065
1573728331897;0.081771883;1.070845488;-0.109217256
1573728331907;-0.33297765;1.331686308;-1.221267724
1573728331917;-0.802683328;1.509713213;-1.62057559
1573728331927;-1.469582823;1.391645082;-0.683544837
1573728331937;-2.646663687;0.577014644;2.02740975
1573728331947;-2.224591082;-0.044043192;1.514667668
1573728331957;-1.580475478;-0.004588802;0.583495552
1573728331968;-0.360329746;0.854410776;-0.759034829
1573728331977;0.156099988;0.91337176;-1.020945919
1573728331987;-0.212223472;0.83795754;-0.77078806
1573728331997;-1.150443794;0.961500676;-0.034360613
1573728332007;-1.793759919;0.753877665;1.029790954
1573728332017;-1.9559861;0.449873372;1.084321941
1573728332027;-2.361579194;0.130055558;0.729551478
1573728332037;-2.594116413;-0.309673968;0.215891873
1573728332047;-1.186565561;-1.442924264;-0.332941886
1573728332057;1.533055939;-1.047079279;-0.802654716
1573728332067;2.207109768;0.18897003;-1.546174338
1573728332077;3.57378892;2.602838469;-1.742594854
1573728332087;3.257426316;2.909707604;-0.59728557
1573728332097;2.958367534;2.480994843;0.150410079
1573728332107;2.504600007;1.463817328;0.871149701
1573728332117;1.712545076;0.328294921;1.478387199
1573728332127;1.262775881;0.231990185;1.182709759
1573728332137;0.734408651;0.2162379;0.746970229
1573728332147;0.035902849;0.648000238;0.168535274
1573728332157;-0.155152411;0.932117842;0.088859496
1573728332167;-0.154767705;0.883600157;-0.005526878
1573728332177;-0.093168388;0.354453978;-0.157650358
1573728332187;0.415797798;-1.815673115;-1.244691329
1573728332197;0.731033395;-2.525140573;-2.727239718
1573728332207;0.676764067;-2.985454408;-2.411635105
1573728332217;0.097047421;-2.970633577;-0.366373256
1573728332227;-2.098212597;-2.453121241;1.836783206
1573728332237;-3.440702341;-1.380227706;2.572674685
1573728332247;-4.575986021;-0.475943487;2.196045822
1573728332256;-3.247070784;-0.120265135;1.756836658
1573728332267;-0.866170116;-0.739773662;2.12564526
1573728332277;0.762738651;-1.082151724;2.696503909
1573728332287;2.035219817;-1.187501774;2.540275408
1573728332297;4.233067344;-1.823406495;1.970928823
1573728332307;3.999369487;-1.795828849;0.458171968
1573728332317;3.766442382;-1.97296412;-2.054479119
1573728332327;2.185718031;-2.344515857;-2.792800066
1573728332337;1.426793648;-2.442559479;-2.494729195
1573728332347;0.972883092;-2.214536856;-2.332886973
1573728332357;1.084764374;-2.29260784;-1.942924006
1573728332367;0.377478896;-1.971992156;-2.075317465
1573728332376;0.164077042;-1.500979345;-1.782837171
1573728332387;-0.129227449;-1.001585897;-1.349655261
1573728332397;-0.379194013;-0.479487941;-0.972463982
1573728332407;-0.916270821;0.934178126;-1.207012094
1573728332417;-1.453192519;1.712684831;-1.578525382
1573728332427;-2.081927504;2.580656212;-2.151547875
1573728332438;-3.351059886;5.2670091;-3.958380291
1573728332447;-2.971982934;5.087011974;-3.565099389
1573728332457;-2.86791876;3.931703695;-2.208518339
1573728332467;-2.738698793;2.256635387;-1.169221745
1573728332480;0.000214328;-0.339896616;-3.111227692
1573728332487;0.138077347;-0.333208797;-3.776105262
1573728332496;0.125784753;-0.174629782;-3.894288903
1573728332507;0.100627803;-0.292932585;-2.747682099
1573728332516;-1.834858972;-3.252955687;1.034984585
1573728332527;-2.831624665;-5.145964441;2.053818891
1573728332537;-2.970152408;-6.323267822;2.010804517
1573728332547;-0.047042871;-1.702901337;0.183614622
1573728332557;-1.401371403;3.280514929;-0.12892007
1573728332566;-0.186400925;7.803548601;-0.424916833
1573728332577;-0.363641004;13.09217207;-1.764962458
1573728332587;1.961552064;21.84332231;6.816422539
1573728332597;0.864388784;11.43743861;11.21454503
1573728332607;-1.315787633;-6.004387947;5.677214252
1573728332617;1.782104619;-15.57550266;2.335275258
1573728332627;13.97513133;-19.57022364;-1.533461598
1573728332637;13.6777369;-11.90207048;-3.295359443
1573728332647;8.076807896;-5.399798766;-2.360475405
1573728332657;-1.81291434;-2.664966857;6.278720201
1573728332667;-3.166495298;-0.002091627;7.428670359
1573728332677;-2.870299867;4.503256813;6.402622567
1573728332687;-2.725280827;7.724462903;4.75434903
1573728332697;-4.034294371;7.527984934;2.807491141
1573728332707;-2.399999431;5.623993172;1.770983376
1573728332717;-1.184500831;3.595143329;1.095005924
1573728332727;-0.947600664;4.239852151;-0.273212104
1573728332737;-1.171798564;2.732996528;-3.237179111
1573728332747;-3.082643682;1.404930548;-10.95604139
1573728332757;-3.64597754;-0.745447957;-10.69551778
1573728332767;-0.679639851;-3.247218961;-0.174792764
1573728332777;0.253078433;-2.904232689;1.484392216
1573728332787;1.060544612;-2.767750317;1.585908977
1573728332797;1.09360195;-2.857761808;1.406633161
1573728332807;0.537777948;-3.082999378;-0.514242798
1573728332816;0.614097061;-2.313170743;-0.380748463
1573728332827;0.368694522;-1.773922214;0.446222868
1573728332837;-0.226022666;-1.235262878;1.736038467
1573728332847;0.248222823;-1.401928336;2.354172914
1573728332857;0.367130038;-1.489292073;1.3470371
1573728332867;0.646130523;-1.099496403;-0.791762954
1573728332876;1.114497142;-0.527170593;-1.828595881
1573728332887;1.09079534;-0.253184457;-1.401585106
1573728332897;0.612147094;-0.018673054;-0.646258452
1573728332907;0.305842973;0.168936068;-0.041997154
1573728332917;0.137414151;0.426284261;0.487380561
1573728332927;0.033316869;0.448287541;0.71168513
1573728332937;-0.126575407;0.465890164;0.952420385
1573728332947;-0.33110368;0.495295139;0.945811011
1573728332957;-0.172945605;0.380913236;0.588096982
1573728332967;-0.015773357;0.366022092;0.225311379
1573728332977;0.03334999;0.415400682;-0.064917198
1573728332987;0.026679992;0.929913471;-0.37371444
1573728332997;-0.131884918;1.035065421;-0.253002877
1573728333007;-0.136153713;1.119187743;-0.064496274
1573728333017;-0.568609703;1.079224706;-1.124199387
1573728333027;-0.68473114;0.786765385;-1.466306493
1573728333037;-1.053440296;0.568120804;-0.912556017
1573728333047;-1.808094282;0.500465271;0.511109333
1573728333057;-2.626338211;-0.089960577;3.228299459
1573728333067;-2.238976452;-0.363103105;2.41408755
1573728333077;-1.546014765;-0.336451112;0.751407636
1573728333087;-0.807771094;-0.023994874;-0.685996808
1573728333097;-1.228486734;1.084052697;-1.483493751
1573728333107;-1.733611073;1.418865693;-0.60452513
1573728333117;-1.877221271;1.395582209;0.665596643
1573728333127;-1.455808389;1.530183418;-0.524802081
1573728333137;-1.425135984;1.070917975;-1.109371775
1573728333146;-1.599795448;0.412370214;-0.672976948
1573728333157;0.804077063;-0.451571267;-0.002080369
1573728333167;3.615902332;0.312950292;-0.07827877
1573728333176;4.210490463;0.955213292;-1.625557844
1573728333187;4.548254965;1.361763559;-2.725475076
1573728333197;4.374102782;1.717649526;-1.690047648
1573728333207;3.131532821;1.588639884;1.543988302
1573728333217;1.785050323;1.025745892;1.924720633
1573728333227;0.983676473;0.621398563;1.585745325
1573728333237;0.128056892;1.018097396;0.3798685
1573728333247;-0.341918343;1.105612561;-0.370312387
1573728333257;-0.85580451;1.282885587;-0.740613742
1573728333267;-1.037070089;1.440026121;-1.098146354
1573728333277;-0.50787539;0.064095939;-2.058379678
1573728333287;0.375167126;-1.251169232;-1.769286941
1573728333297;1.173538442;-2.150151847;-1.369460925
1573728333307;0.004134461;-3.221764849;-0.160872351
1573728333317;-1.39107548;-2.960483779;0.959227398
1573728333327;-2.323368731;-2.245804015;1.594818044
1573728333337;-2.808714249;-1.413571313;1.950061645
1573728333347;-2.568752176;-0.824398768;1.943121502
1573728333357;-1.350148683;-1.027268801;1.202070768
1573728333367;-0.329297261;-1.266178444;0.839073511
1573728333377;0.563998257;-1.212140906;1.422080495
1573728333387;1.49315515;-1.383430376;1.873163015
1573728333397;1.88405423;-1.689014351;1.529176355
1573728333408;2.733074654;-2.285907678;0.947528935
1573728333417;2.615500632;-2.916651481;-1.295244188
1573728333427;1.985140374;-2.946236987;-1.741048337
1573728333437;1.557466356;-3.107811085;-1.959785629
1573728333448;1.276619028;-3.083841603;-1.70573453
1573728333457;0.209181937;-2.926760134;-1.104098446
1573728333467;-0.169758103;-2.418022487;-0.791341454
1573728333477;-0.304358261;-1.85780361;-0.770979142
1573728333488;-0.503975739;-1.378982565;-0.724043588
1573728333497;-0.755607084;-0.582207887;-0.594557747
1573728333507;-0.849651922;0.009243417;-0.690166652
1573728333517;-0.863596228;0.482404461;-0.889236974
1573728333527;-1.135240815;1.887566559;-1.845283546
1573728333538;-1.704983013;2.797176355;-2.334308464
1573728333547;-2.1760996;3.770030208;-2.894080606
1573728333557;-2.062660457;4.257177883;-2.790274021
1573728333567;-3.381614877;5.811436124;-3.549988077
1573728333577;-3.471436463;5.752397495;-3.253708113
1573728333587;-2.838440675;4.81643826;-3.307819548
1573728333597;-1.198150458;2.887808658;-2.584964135
1573728333607;0.803612278;-1.152726096;-1.592962152
1573728333617;1.087253607;-3.435135207;-0.462256151
1573728333627;0.011721068;-5.322354;0.411662517
1573728333637;0.193251557;-8.149897465;1.294671963
1573728333647;1.840119129;-6.489272172;0.254270133
1573728333657;1.456772427;-2.264745661;-0.026427033
1573728333667;-0.167673603;3.413309711;-0.036464503
1573728333677;2.363492405;15.61719867;-1.331617205
1573728333687;-1.327013107;21.74878366;-3.716154359
1573728333697;0.133574985;19.16116071;3.263493329
1573728333707;-1.149617177;-3.426289934;7.391536736
1573728333717;-3.402001939;-13.68157589;3.323660726
1573728333727;2.25833791;-18.376863;6.183193441
1573728333737;7.660014482;-16.96927795;5.865928075
1573728333747;9.636953618;-8.534191394;0.003938024
1573728333757;6.284533902;-4.099878593;-1.713013407
1573728333767;1.886434876;-1.839551126;0.345753101
1573728333777;-1.938502627;0.980021545;3.862158892
1573728333787;-3.083091177;8.4914311;6.200274179
1573728333797;-3.232617456;9.014964948;5.66507202
1573728333807;-3.367561498;7.058743199;4.715932128
1573728333817;-0.502875752;5.110692374;3.389673803
1573728333827;0.976759583;4.548240178;1.792365721
1573728333837;1.1338341;3.914405436;0.591133253
1573728333848;-2.310739727;1.308099819;-8.307109724
1573728333857;-3.396203781;-0.317257633;-11.41110717
1573728333866;-2.104047413;-1.939323989;-4.976382148
1573728333877;-0.917093369;-2.348249505;-0.272965917
1573728333887;0.047792743;-2.614098414;2.692976563
1573728333897;0.727764281;-2.888069045;2.782619737
1573728333907;1.287064387;-2.816110525;2.685782451
1573728333917;1.136911784;-2.620637825;1.581678977
1573728333927;0.511134247;-1.544885962;-1.646006019
1573728333937;0.194386925;-0.500409959;-0.81114942
1573728333947;0.308738449;0.02871256;0.684171998
1573728333957;0.41554255;-0.17622734;1.727200193
1573728333966;0.577600318;-1.029709441;0.615615592
1573728333977;0.554017605;-0.808444677;-0.488172542
1573728333987;0.259339382;-0.493526982;-0.880870548
1573728333997;-0.144954994;-0.548050345;-0.520821754
1573728334008;-0.192578449;-0.4231174;0.150289604
1573728334017;-0.307291665;-0.277202416;0.717824419
1573728334027;-0.307124908;-0.022564545;0.972654596
1573728334037;-0.169085463;0.135177123;0.900706876
1573728334047;-0.211882834;0.062173071;0.322170344
1573728334057;-0.200152043;0.218290855;-0.064044407
1573728334067;-0.298027661;0.327861444;-0.296401827
1573728334077;-0.514234135;0.584069551;-0.313735937
1573728334087;-0.411387308;0.712421656;0.009500428
1573728334097;-0.375078522;0.723166848;0.329381024
1573728334107;-0.499260444;0.930959626;0.278827695
1573728334117;-0.506668582;0.806059204;-0.175333001
1573728334127;-0.46662637;0.721461743;-0.569307309
1573728334137;-0.266040868;0.684429527;-0.792549453
1573728334146;-0.258801418;0.823356152;-0.756622689
1573728334157;-0.145749535;0.811913681;-0.130288543
1573728334167;-0.315797207;0.848728333;0.508684777
1573728334177;-0.773616121;0.81688855;0.575499648
1573728334187;-0.726153028;-0.051341455;0.843472095
1573728334197;-0.856734572;-0.133011183;0.751392056
1573728334207;-1.17572007;-0.137054698;0.509176198
1573728334217;-1.323648337;0.012940012;-1.109625146
1573728334227;-0.966981414;0.102289266;-0.857054341
1573728334237;-1.018751337;0.326997428;0.218407092
1573728334247;-1.351302111;0.705962109;0.833610008
1573728334257;-1.280239458;1.23897623;0.329784353
1573728334267;-0.702410789;1.175056259;-0.747483285
1573728334277;-0.286116482;0.633586724;-1.517360093
1573728334287;0.138856028;0.261703364;-1.106627823
1573728334297;0.800615005;-0.78662501;1.305871128
1573728334307;1.299376243;-0.261550985;0.539041518
1573728334317;2.066134686;0.878684169;-0.503463126
1573728334327;2.572281213;1.882810312;-0.755197006
1573728334337;2.594126202;1.766737141;-0.313022699
1573728334347;1.998686486;1.581942111;-0.020574781
1573728334357;1.231199784;1.709917092;0.274675105
1573728334366;0.433335756;2.19536974;0.633458117
1573728334377;0.469251732;1.756295792;0.82854727
1573728334387;0.83508813;1.374390881;0.831389643
1573728334397;1.786641451;1.206772837;-2.568018359
1573728334407;2.379332425;0.459763362;-4.521400199
1573728334417;2.700256445;-0.735437906;-4.873597134
1573728334427;2.313433915;-1.79885829;-2.565786353
1573728334436;1.89671576;-3.063313012;0.169190319
1573728334447;-0.168145275;-2.772431568;0.595038916
1573728334456;-1.911971621;-2.141330874;0.476031133
1573728334467;-2.326367635;-1.605804568;2.449415166
1573728334477;-3.561934962;-2.020142464;5.759608999
1573728334487;-4.12134782;-1.616113971;4.408489811
1573728334497;-4.262420587;-1.063047274;1.519492998
1573728334507;-2.965572685;-0.988343703;-0.454600609
1573728334517;-1.024043536;-1.403590765;0.218589277
1573728334527;0.529179497;-1.843048545;0.680526805
1573728334537;1.41933149;-2.255906274;0.774264775
1573728334547;2.974212121;-2.877327482;0.021819085
1573728334557;2.670504531;-2.638965639;-0.6873976
1573728334567;2.228341071;-2.632150676;-1.316062653
1573728334577;1.552829431;-2.596053144;-1.206079031
1573728334586;2.498740615;-3.838974874;-1.608424618
1573728334597;1.278816558;-3.132471498;-1.455291521
1573728334607;0.502075082;-2.460008571;-1.148910341
1573728334617;-0.487067647;-1.523642881;-1.332846305
1573728334627;-0.757403499;-0.897133719;-1.265474623
1573728334637;-0.713183026;-0.472540768;-1.134962801
1573728334647;-0.754421115;0.005039666;-1.183782295
1573728334657;-1.13983806;1.045988253;-1.82043072
1573728334667;-1.157036702;1.832778685;-1.870062609
1573728334677;-1.56919082;2.814637179;-2.032351128
1573728334687;-2.925547759;5.791297527;-2.591223233
1573728334697;-3.443686422;6.150004269;-2.992351908
1573728334707;-3.444478938;6.053897763;-2.930182567
1573728334717;-2.678968771;5.517324754;-3.048999493
1573728334727;-1.285093199;4.168693787;-2.638396982
1573728334737;0.151788036;2.063154798;-2.187331966
1573728334747;1.454521878;-0.617263332;-1.36679291
1573728334757;1.531366907;-2.976119626;0.37756291
1573728334767;-1.088663131;-7.835844507;2.370640492
1573728334777;0.07908895;-8.459849064;0.992461948
1573728334787;2.116538449;-6.308192495;-0.186695648
1573728334797;2.367437946;5.771406934;-2.800216733
1573728334807;3.242364706;10.59305252;-3.435358475
1573728334817;0.234166623;16.68751269;-2.962807807
1573728334827;-3.474837541;20.29127908;3.222609208
1573728334837;-2.994390678;1.538371466;12.52264341
1573728334847;-3.207625732;-9.847753602;6.294652434
1573728334857;2.551745045;-16.25982405;6.10832441
1573728334867;8.706853476;-17.75795575;3.814057065
1573728334877;10.38248717;-8.245759744;-1.882725181
1573728334887;5.976910303;-3.378800789;-2.548136665
1573728334897;1.870179518;-1.768344243;0.213955535
1573728334907;-1.277299799;2.308787092;4.814000236
1573728334917;-1.466203719;5.585815227;4.586698998
1573728334927;-2.199596619;6.215461569;4.864544669
1573728334937;-2.510498934;5.523993553;4.948915704
1573728334947;-0.568047422;5.905515338;5.016411768
1573728334957;0.510904202;6.149441262;4.089743795
1573728334967;0.025651081;3.892918793;1.846766044
1573728334977;-4.086013902;0.800578473;-3.165422973
1573728334987;-4.111570254;-0.478107931;-4.907386443
1573728334997;-5.082034219;-1.409120561;-13.9777259
1573728335007;-3.605940714;-2.368450166;-7.74985269
1573728335017;0.639512337;-2.844779206;1.446240208
1573728335027;2.013253145;-2.689541779;1.969105356
